id,time,x,y,z
3837328220,73,7271,3151,290
3837328220,74,7271,3171,290
3837328220,75,7271,3191,290
3837328220,76,7271,3211,290
3837328220,77,7271,3231,290
3837328220,78,7271,3251,290
3837328220,79,7271,3271,290
3837328220,80,7271,3291,290
3837328220,81,7271,3311,290
3837328220,82,7271,3331,290
3837328220,83,7271,3351,290
3837328220,84,7271,3371,290
3837328220,85,7291,3371,290
3837328220,86,7311,3371,290
3837328220,87,7331,3371,290
3837328220,88,7351,3371,290
3837328220,89,7371,3371,290
3837328221,0,2164,6370,290
3837328221,1,2184,6370,290
3837328221,2,2204,6370,290
3837328221,3,2224,6370,290
3837328221,4,2244,6370,290
3837328221,5,2264,6370,290
3837328221,6,2284,6370,290
3837328221,7,2284,6390,290
3837328221,8,2284,6410,290
3837328221,9,2284,6430,290
3837328221,10,2284,6450,290
3837328221,11,2284,6470,290
3837328221,12,2284,6490,290
3837328221,13,2264,6490,290
3837328221,14,2244,6490,290
3837328221,15,2224,6490,290
3837328221,16,2204,6490,290
3837328221,17,2184,6490,290
3837328221,18,2164,6490,290
3837328221,19,2164,6470,290
3837328221,20,2164,6450,290
3837328221,21,2164,6430,290
3837328221,22,2164,6410,290
3837328221,23,2164,6390,290
3837328221,24,2164,6370,290
3837328221,25,2184,6370,290
3837328221,26,2204,6370,290
3837328221,27,2224,6370,290
3837328221,28,2244,6370,290
3837328221,29,2264,6370,290
3837328221,30,2284,6370,290
3837328221,31,2304,6370,290
3837328221,32,2324,6370,290
3837328221,33,2344,6370,290
3837328221,34,2364,6370,290
3837328221,35,2384,6370,290
3837328221,36,2404,6370,290
3837328221,37,2424,6370,290
3837328221,38,2444,6370,290
3837328221,39,2464,6370,290
3837328221,40,2484,6370,290
3837328221,41,2504,6370,290
3837328221,42,2524,6370,290
3837328221,43,2524,6350,290
3837328221,44,2524,6330,290
3837328221,45,2524,6310,290
3837328221,46,2524,6290,290
3837328221,47,2524,6270,290
3837328221,48,2524,6250,290
3837328221,49,2504,6250,290
3837328221,50,2484,6250,290
3837328221,51,2464,6250,290
3837328221,52,2444,6250,290
3837328221,53,2424,6250,290
3837328221,54,2404,6250,290
3837328221,55,2384,6250,290
3837328221,56,2364,6250,290
3837328221,57,2344,6250,290
3837328221,58,2324,6250,290
3837328221,59,2304,6250,290
3837328221,60,2284,6250,290
3837328221,61,2284,6270,290
3837328221,62,2284,6290,290
3837328221,63,2284,6310,290
3837328221,64,2284,6330,290
3837328221,65,2284,6350,290
3837328221,66,2284,6370,290
3837328221,67,2284,6390,290
3837328221,68,2284,6410,290
3837328221,69,2284,6430,290
3837328221,70,2284,6450,290
3837328221,71,2284,6470,290
3837328221,72,2284,6490,290
3837328221,73,2284,6510,290
3837328221,74,2284,6530,290
3837328221,75,2284,6550,290
3837328221,76,2284,6570,290
3837328221,77,2284,6590,290
3837328222,0,1912,7519,300
3837328222,1,1932,7519,300
3837328222,2,1952,7519,300
3837328222,3,1972,7519,300
3837328222,4,1992,7519,300
3837328222,5,2012,7519,300
3837328222,6,2032,7519,300
3837328222,7,2032,7539,300
3837328222,8,2032,7559,300
3837328222,9,2032,7579,300
3837328222,10,2032,7599,300
3837328222,11,2032,7619,300
3837328222,12,2032,7639,300
3837328222,13,2052,7639,300
3837328222,14,2072,7639,300
3837328222,15,2092,7639,300
3837328222,16,2112,7639,300
3837328222,17,2132,7639,300
3837328222,18,2152,7639,300
3837328222,19,2152,7619,300
3837328222,20,2152,7599,300
3837328222,21,2152,7579,300
3837328222,22,2152,7559,300
3837328222,23,2152,7539,300
3837328222,24,2152,7519,300
3837328222,25,2172,7519,300
3837328222,26,2192,7519,300
3837328222,27,2212,7519,300
3837328222,28,2232,7519,300
3837328222,29,2252,7519,300
3837328222,30,2272,7519,300
3837328222,31,2272,7499,300
3837328222,32,2272,7479,300
3837328222,33,2272,7459,300
3837328222,34,2272,7439,300
3837328222,35,2272,7419,300
3837328222,36,2272,7399,300
3837328222,37,2272,7379,300
3837328222,38,2272,7359,300
3837328222,39,2272,7339,300
3837328222,40,2272,7319,300
3837328222,41,2272,7299,300
3837328222,42,2272,7279,300
3837328222,43,2252,7279,300
3837328222,44,2232,7279,300
3837328222,45,2212,7279,300
3837328222,46,2192,7279,300
3837328222,47,2172,7279,300
3837328222,48,2152,7279,300
3837328222,49,2152,7299,300
3837328222,50,2152,7319,300
3837328222,51,2152,7339,300
3837328222,52,2152,7359,300
3837328222,53,2152,7379,300
3837328222,54,2152,7399,300
3837328222,55,2132,7399,300
3837328222,56,2112,7399,300
3837328222,57,2092,7399,300
3837328222,58,2072,7399,300
3837328222,59,2052,7399,300
3837328222,60,2032,7399,300
3837328222,61,2052,7399,300
3837328222,62,2072,7399,300
3837328222,63,2092,7399,300
3837328222,64,2112,7399,300
3837328222,65,2132,7399,300
3837328222,66,2152,7399,300
3837328222,67,2152,7379,300
3837328222,68,2152,7359,300
3837328222,69,2152,7339,300
3837328222,70,2152,7319,300
3837328222,71,2152,7299,300
3837328222,72,2152,7279,300
3837328222,73,2132,7279,300
3837328222,74,2112,7279,300
3837328222,75,2092,7279,300
3837328222,76,2072,7279,300
3837328222,77,2052,7279,300
3837328222,78,2032,7279,300
3837328222,79,2032,7299,300
3837328222,80,2032,7319,300
3837328222,81,2032,7339,300
3837328222,82,2032,7359,300
3837328222,83,2032,7379,300
3837328222,84,2032,7399,300
3837328222,85,2052,7399,300
3837328222,86,2072,7399,300
3837328222,87,2092,7399,300
3837328222,88,2112,7399,300
3837328222,89,2132,7399,300
3837328222,90,2152,7399,300
3837328222,91,2152,7419,300
3837328222,92,2152,7439,300
3837328222,93,2152,7459,300
3837328222,94,2152,7479,300
3837328222,95,2152,7499,300
3837328222,96,2152,7519,300
3837328222,97,2152,7539,300
3837328222,98,2152,7559,300
3837328222,99,2152,7579,300
3837328222,100,2152,7599,300
3837328222,101,2152,7619,300
3837328222,102,2152,7639,300
3837328222,103,2172,7639,300
3837328222,104,2192,7639,300
3837328222,105,2212,7639,300
3837328222,106,2232,7639,300
3837328222,107,2252,7639,300
3837328222,108,2272,7639,300
3837328222,109,2292,7639,300
3837328222,110,2312,7639,300
3837328222,111,2332,7639,300
3837328222,112,2352,7639,300
3837328222,113,2372,7639,300
3837328223,0,7299,5669,300
3837328223,1,7319,5669,300
3837328223,2,7339,5669,300
3837328223,3,7359,5669,300
3837328223,4,7379,5669,300
3837328223,5,7399,5669,300
3837328223,6,7419,5669,300
3837328223,7,7419,5649,300
3837328223,8,7419,5629,300
3837328223,9,7419,5609,300
3837328223,10,7419,5589,300
3837328223,11,7419,5569,300
3837328223,12,7419,5549,300
3837328223,13,7439,5549,300
3837328223,14,7459,5549,300
3837328223,15,7479,5549,300
3837328223,16,7499,5549,300
3837328223,17,7519,5549,300
3837328223,18,7539,5549,300
3837328223,19,7559,5549,300
3837328223,20,7579,5549,300
3837328223,21,7599,5549,300
3837328223,22,7619,5549,300
3837328223,23,7639,5549,300
3837328223,24,7659,5549,300
3837328223,25,7659,5529,300
3837328223,26,7659,5509,300
3837328223,27,7659,5489,300
3837328223,28,7659,5469,300
3837328223,29,7659,5449,300
3837328223,30,7659,5429,300
3837328223,31,7639,5429,300
3837328223,32,7619,5429,300
3837328223,33,7599,5429,300
3837328223,34,7579,5429,300
3837328223,35,7559,5429,300
3837328223,36,7539,5429,300
3837328223,37,7519,5429,300
3837328223,38,7499,5429,300
3837328223,39,7479,5429,300
3837328223,40,7459,5429,300
3837328223,41,7439,5429,300
3837328223,42,7419,5429,300
3837328223,43,7419,5449,300
3837328223,44,7419,5469,300
3837328223,45,7419,5489,300
3837328223,46,7419,5509,300
3837328223,47,7419,5529,300
3837328223,48,7419,5549,300
3837328223,49,7439,5549,300
3837328223,50,7459,5549,300
3837328223,51,7479,5549,300
3837328223,52,7499,5549,300
3837328223,53,7519,5549,300
3837328223,54,7539,5549,300
3837328223,55,7539,5569,300
3837328223,56,7539,5589,300
3837328223,57,7539,5609,300
3837328223,58,7539,5629,300
3837328223,59,7539,5649,300
3837328223,60,7539,5669,300
3837328223,61,7559,5669,300
3837328223,62,7579,5669,300
3837328223,63,7599,5669,300
3837328223,64,7619,5669,300
3837328223,65,7639,5669,300
3837328223,66,7659,5669,300
3837328223,67,7659,5689,300
3837328223,68,7659,5709,300
3837328223,69,7659,5729,300
3837328223,70,7659,5749,300
3837328223,71,7659,5769,300
3837328223,72,7659,5789,300
3837328223,73,7639,5789,300
3837328223,74,7619,5789,300
3837328223,75,7599,5789,300
3837328223,76,7579,5789,300
3837328223,77,7559,5789,300
3837328223,78,7539,5789,300
3837328223,79,7539,5809,300
3837328223,80,7539,5829,300
3837328223,81,7539,5849,300
3837328223,82,7539,5869,300
3837328223,83,7539,5889,300
3837328223,84,7539,5909,300
3837328223,85,7539,5929,300
3837328223,86,7539,5949,300
3837328223,87,7539,5969,300
3837328223,88,7539,5989,300
3837328223,89,7539,6009,300
3837328223,90,7539,6029,300
3837328223,91,7519,6029,300
3837328223,92,7499,6029,300
3837328223,93,7479,6029,300
3837328223,94,7459,6029,300
3837328223,95,7439,6029,300
3837328223,96,7419,6029,300
3837328223,97,7419,6009,300
3837328223,98,7419,5989,300
3837328223,99,7419,5969,300
3837328223,100,7419,5949,300
3837328223,101,7419,5929,300
3837328223,102,7419,5909,300
3837328223,103,7419,5889,300
3837328223,104,7419,5869,300
3837328223,105,7419,5849,300
3837328223,106,7419,5829,300
3837328223,107,7419,5809,300
3837328223,108,7419,5789,300
3837328223,109,7439,5789,300
3837328223,110,7459,5789,300
3837328223,111,7479,5789,300
3837328223,112,7499,5789,300
3837328223,113,7519,5789,300
3837328223,114,7539,5789,300
3837328223,115,7539,5809,300
3837328223,116,7539,5829,300
3837328223,117,7539,5849,300
3837328223,118,7539,5869,300
3837328223,119,7539,5889,300
3837338206,0,1709,2971,300
3837338206,1,1729,2971,300
3837338206,2,1749,2971,300
3837338206,3,1769,2971,300
3837338206,4,1789,2971,300
3837338206,5,1809,2971,300
3837338206,6,1829,2971,300
3837338206,7,1829,2951,300
3837338206,8,1829,2931,300
3837338206,9,1829,2911,300
3837338206,10,1829,2891,300
3837338206,11,1829,2871,300
3837338206,12,1829,2851,300
3837338206,13,1829,2831,300
3837338206,14,1829,2811,300
3837338206,15,1829,2791,300
3837338206,16,1829,2771,300
3837338206,17,1829,2751,300
3837338206,18,1829,2731,300
3837338206,19,1849,2731,300
3837338206,20,1869,2731,300
3837338206,21,1889,2731,300
3837338206,22,1909,2731,300
3837338206,23,1929,2731,300
3837338206,24,1949,2731,300
3837338206,25,1949,2751,300
3837338206,26,1949,2771,300
3837338206,27,1949,2791,300
3837338206,28,1949,2811,300
3837338206,29,1949,2831,300
3837338206,30,1949,2851,300
3837338206,31,1929,2851,300
3837338206,32,1909,2851,300
3837338206,33,1889,2851,300
3837338206,34,1869,2851,300
3837338206,35,1849,2851,300
3837338206,36,1829,2851,300
3837338206,37,1829,2871,300
3837338206,38,1829,2891,300
3837338206,39,1829,2911,300
3837338206,40,1829,2931,300
3837338206,41,1829,2951,300
3837338206,42,1829,2971,300
3837338206,43,1829,2991,300
3837338206,44,1829,3011,300
3837338206,45,1829,3031,300
3837338206,46,1829,3051,300
3837338206,47,1829,3071,300
3837338206,48,1829,3091,300
3837338206,49,1849,3091,300
3837338206,50,1869,3091,300
3837338206,51,1889,3091,300
3837338206,52,1909,3091,300
3837338206,53,1929,3091,300
3837338206,54,1949,3091,300
3837338206,55,1949,3111,300
3837338206,56,1949,3131,300
3837338206,57,1949,3151,300
3837338206,58,1949,3171,300
3837338206,59,1949,3191,300
3837338206,60,1949,3211,300
3837338206,61,1969,3211,300
3837338206,62,1989,3211,300
3837338206,63,2009,3211,300
3837338206,64,2029,3211,300
3837338206,65,2049,3211,300
3837338206,66,2069,3211,300
3837338206,67,2069,3191,300
3837338206,68,2069,3171,300
3837338206,69,2069,3151,300
3837338206,70,2069,3131,300
3837338206,71,2069,3111,300
3837338206,72,2069,3091,300
3837338206,73,2089,3091,300
3837338206,74,2109,3091,300
3837338206,75,2129,3091,300
3837338206,76,2149,3091,300
3837338206,77,2169,3091,300
3837338206,78,2189,3091,300
3837338206,79,2189,3111,300
3837338206,80,2189,3131,300
3837338206,81,2189,3151,300
3837338206,82,2189,3171,300
3837338206,83,2189,3191,300
3837338206,84,2189,3211,300
3837338206,85,2209,3211,300
3837338206,86,2229,3211,300
3837338206,87,2249,3211,300
3837338206,88,2269,3211,300
3837338206,89,2289,3211,300
3837338207,0,5859,9903,300
3837338207,1,5879,9903,300
3837338207,2,5899,9903,300
3837338207,3,5919,9903,300
3837338207,4,5939,9903,300
3837338207,5,5959,9903,300
3837338207,6,5979,9903,300
3837338207,7,5979,9883,300
3837338207,8,5979,9863,300
3837338207,9,5979,9843,300
3837338207,10,5979,9823,300
3837338207,11,5979,9803,300
3837338207,12,5979,9783,300
3837338207,13,5959,9783,300
3837338207,14,5939,9783,300
3837338207,15,5919,9783,300
3837338207,16,5899,9783,300
3837338207,17,5879,9783,300
3837338207,18,5859,9783,300
3837338207,19,5859,9803,300
3837338207,20,5859,9823,300
3837338207,21,5859,9843,300
3837338207,22,5859,9863,300
3837338207,23,5859,9883,300
3837338207,24,5859,9903,300
3837338207,25,5839,9903,300
3837338207,26,5819,9903,300
3837338207,27,5799,9903,300
3837338207,28,5779,9903,300
3837338207,29,5759,9903,300
3837338207,30,5739,9903,300
3837338207,31,5719,9903,300
3837338207,32,5699,9903,300
3837338207,33,5679,9903,300
3837338207,34,5659,9903,300
3837338207,35,5639,9903,300
3837338207,36,5619,9903,300
3837338207,37,5619,9883,300
3837338207,38,5619,9863,300
3837338207,39,5619,9843,300
3837338207,40,5619,9823,300
3837338207,41,5619,9803,300
3837338207,42,5619,9783,300
3837338207,43,5639,9783,300
3837338207,44,5659,9783,300
3837338207,45,5679,9783,300
3837338207,46,5699,9783,300
3837338207,47,5719,9783,300
3837338207,48,5739,9783,300
3837338207,49,5739,9763,300
3837338207,50,5739,9743,300
3837338207,51,5739,9723,300
3837338207,52,5739,9703,300
3837338207,53,5739,9683,300
3837338207,54,5739,9663,300
3837338207,55,5759,9663,300
3837338207,56,5779,9663,300
3837338207,57,5799,9663,300
3837338207,58,5819,9663,300
3837338207,59,5839,9663,300
3837338207,60,5859,9663,300
3837338207,61,5879,9663,300
3837338207,62,5899,9663,300
3837338207,63,5919,9663,300
3837338207,64,5939,9663,300
3837338207,65,5959,9663,300
3837338207,66,5979,9663,300
3837338207,67,5999,9663,300
3837338207,68,6019,9663,300
3837338207,69,6039,9663,300
3837338207,70,6059,9663,300
3837338207,71,6079,9663,300
3837338208,0,8767,2838,290
3837338208,1,8787,2838,290
3837338208,2,8807,2838,290
3837338208,3,8827,2838,290
3837338208,4,8847,2838,290
3837338208,5,8867,2838,290
3837338208,6,8887,2838,290
3837338208,7,8887,2858,290
3837338208,8,8887,2878,290
3837338208,9,8887,2898,290
3837338208,10,8887,2918,290
3837338208,11,8887,2938,290
3837338208,12,8887,2958,290
3837338208,13,8907,2958,290
3837338208,14,8927,2958,290
3837338208,15,8947,2958,290
3837338208,16,8967,2958,290
3837338208,17,8987,2958,290
3837338208,18,9007,2958,290
3837338208,19,9027,2958,290
3837338208,20,9047,2958,290
3837338208,21,9067,2958,290
3837338208,22,9087,2958,290
3837338208,23,9107,2958,290
3837338208,24,9127,2958,290
3837338208,25,9147,2958,290
3837338208,26,9167,2958,290
3837338208,27,9187,2958,290
3837338208,28,9207,2958,290
3837338208,29,9227,2958,290
3837338208,30,9247,2958,290
3837338208,31,9267,2958,290
3837338208,32,9287,2958,290
3837338208,33,9307,2958,290
3837338208,34,9327,2958,290
3837338208,35,9347,2958,290
3837338208,36,9367,2958,290
3837338208,37,9367,2978,290
3837338208,38,9367,2998,290
3837338208,39,9367,3018,290
3837338208,40,9367,3038,290
3837338208,41,9367,3058,290
3837338208,42,9367,3078,290
3837338208,43,9367,3098,290
3837338208,44,9367,3118,290
3837338208,45,9367,3138,290
3837338208,46,9367,3158,290
3837338208,47,9367,3178,290
3837338208,48,9367,3198,290
3837338208,49,9367,3218,290
3837338208,50,9367,3238,290
3837338208,51,9367,3258,290
3837338208,52,9367,3278,290
3837338208,53,9367,3298,290
3837338208,54,9367,3318,290
3837338208,55,9367,3338,290
3837338208,56,9367,3358,290
3837338208,57,9367,3378,290
3837338208,58,9367,3398,290
3837338208,59,9367,3418,290
3837338208,60,9367,3438,290
3837338208,61,9367,3458,290
3837338208,62,9367,3478,290
3837338208,63,9367,3498,290
3837338208,64,9367,3518,290
3837338208,65,9367,3538,290
3837338208,66,9367,3558,290
3837338208,67,9367,3578,290
3837338208,68,9367,3598,290
3837338208,69,9367,3618,290
3837338208,70,9367,3638,290
3837338208,71,9367,3658,290
3837338208,72,9367,3678,290
3837338208,73,9347,3678,290
3837338208,74,9327,3678,290
3837338208,75,9307,3678,290
3837338208,76,9287,3678,290
3837338208,77,9267,3678,290
3837338208,78,9247,3678,290
3837338208,79,9247,3698,290
3837338208,80,9247,3718,290
3837338208,81,9247,3738,290
3837338208,82,9247,3758,290
3837338208,83,9247,3778,290
3837338208,84,9247,3798,290
3837338208,85,9267,3798,290
3837338208,86,9287,3798,290
3837338208,87,9307,3798,290
3837338208,88,9327,3798,290
3837338208,89,9347,3798,290
3837338208,90,9367,3798,290
3837338208,91,9367,3818,290
3837338208,92,9367,3838,290
3837338208,93,9367,3858,290
3837338208,94,9367,3878,290
3837338208,95,9367,3898,290
3837338208,96,9367,3918,290
3837338208,97,9347,3918,290
3837338208,98,9327,3918,290
3837338208,99,9307,3918,290
3837338208,100,9287,3918,290
3837338208,101,9267,3918,290
3837338208,102,9247,3918,290
3837338208,103,9247,3898,290
3837338208,104,9247,3878,290
3837338208,105,9247,3858,290
3837338208,106,9247,3838,290
3837338208,107,9247,3818,290
3837338208,108,9247,3798,290
3837338208,109,9267,3798,290
3837338208,110,9287,3798,290
3837338208,111,9307,3798,290
3837338208,112,9327,3798,290
3837338208,113,9347,3798,290
3837348208,0,7006,2060,300
3837348208,1,7026,2060,300
3837348208,2,7046,2060,300
3837348208,3,7066,2060,300
3837348208,4,7086,2060,300
3837348208,5,7106,2060,300
3837348208,6,7126,2060,300
3837348208,7,7126,2080,300
3837348208,8,7126,2100,300
3837348208,9,7126,2120,300
3837348208,10,7126,2140,300
3837348208,11,7126,2160,300
3837348208,12,7126,2180,300
3837348208,13,7146,2180,300
3837348208,14,7166,2180,300
3837348208,15,7186,2180,300
3837348208,16,7206,2180,300
3837348208,17,7226,2180,300
3837348208,18,7246,2180,300
3837348208,19,7246,2200,300
3837348208,20,7246,2220,300
3837348208,21,7246,2240,300
3837348208,22,7246,2260,300
3837348208,23,7246,2280,300
3837348208,24,7246,2300,300
3837348208,25,7246,2320,300
3837348208,26,7246,2340,300
3837348208,27,7246,2360,300
3837348208,28,7246,2380,300
3837348208,29,7246,2400,300
3837348208,30,7246,2420,300
3837348208,31,7246,2440,300
3837348208,32,7246,2460,300
3837348208,33,7246,2480,300
3837348208,34,7246,2500,300
3837348208,35,7246,2520,300
3837348208,36,7246,2540,300
3837348208,37,7246,2560,300
3837348208,38,7246,2580,300
3837348208,39,7246,2600,300
3837348208,40,7246,2620,300
3837348208,41,7246,2640,300
3837348208,42,7246,2660,300
3837348208,43,7266,2660,300
3837348208,44,7286,2660,300
3837348208,45,7306,2660,300
3837348208,46,7326,2660,300
3837348208,47,7346,2660,300
3837348208,48,7366,2660,300
3837348208,49,7366,2680,300
3837348208,50,7366,2700,300
3837348208,51,7366,2720,300
3837348208,52,7366,2740,300
3837348208,53,7366,2760,300
3837348208,54,7366,2780,300
3837348208,55,7386,2780,300
3837348208,56,7406,2780,300
3837348208,57,7426,2780,300
3837348208,58,7446,2780,300
3837348208,59,7466,2780,300
3837348208,60,7486,2780,300
3837348208,61,7486,2800,300
3837348208,62,7486,2820,300
3837348208,63,7486,2840,300
3837348208,64,7486,2860,300
3837348208,65,7486,2880,300
3837348208,66,7486,2900,300
3837348208,67,7506,2900,300
3837348208,68,7526,2900,300
3837348208,69,7546,2900,300
3837348208,70,7566,2900,300
3837348208,71,7586,2900,300
3837348208,72,7606,2900,300
3837348208,73,7626,2900,300
3837348208,74,7646,2900,300
3837348208,75,7666,2900,300
3837348208,76,7686,2900,300
3837348208,77,7706,2900,300
3837348208,78,7726,2900,300
3837348208,79,7726,2880,300
3837348208,80,7726,2860,300
3837348208,81,7726,2840,300
3837348208,82,7726,2820,300
3837348208,83,7726,2800,300
3837348208,84,7726,2780,300
3837348208,85,7746,2780,300
3837348208,86,7766,2780,300
3837348208,87,7786,2780,300
3837348208,88,7806,2780,300
3837348208,89,7826,2780,300
3837348208,90,7846,2780,300
3837348208,91,7866,2780,300
3837348208,92,7886,2780,300
3837348208,93,7906,2780,300
3837348208,94,7926,2780,300
3837348208,95,7946,2780,300
3837348208,96,7966,2780,300
3837348208,97,7966,2760,300
3837348208,98,7966,2740,300
3837348208,99,7966,2720,300
3837348208,100,7966,2700,300
3837348208,101,7966,2680,300
3837348208,102,7966,2660,300
3837348208,103,7966,2640,300
3837348208,104,7966,2620,300
3837348208,105,7966,2600,300
3837348208,106,7966,2580,300
3837348208,107,7966,2560,300
3837348208,108,7966,2540,300
3837348208,109,7946,2540,300
3837348208,110,7926,2540,300
3837348208,111,7906,2540,300
3837348208,112,7886,2540,300
3837348208,113,7866,2540,300
3837348209,0,1309,9998,300
3837348209,1,1329,9998,300
3837348209,2,1349,9998,300
3837348209,3,1369,9998,300
3837348209,4,1389,9998,300
3837348209,5,1409,9998,300
3837348209,6,1429,9998,300
3837348209,7,1429,9978,300
3837348209,8,1429,9958,300
3837348209,9,1429,9938,300
3837348209,10,1429,9918,300
3837348209,11,1429,9898,300
3837348209,12,1429,9878,300
3837348209,13,1409,9878,300
3837348209,14,1389,9878,300
3837348209,15,1369,9878,300
3837348209,16,1349,9878,300
3837348209,17,1329,9878,300
3837348209,18,1309,9878,300
3837348209,19,1329,9878,300
3837348209,20,1349,9878,300
3837348209,21,1369,9878,300
3837348209,22,1389,9878,300
3837348209,23,1409,9878,300
3837348209,24,1429,9878,300
3837348209,25,1429,9858,300
3837348209,26,1429,9838,300
3837348209,27,1429,9818,300
3837348209,28,1429,9798,300
3837348209,29,1429,9778,300
3837348209,30,1429,9758,300
3837348209,31,1429,9738,300
3837348209,32,1429,9718,300
3837348209,33,1429,9698,300
3837348209,34,1429,9678,300
3837348209,35,1429,9658,300
3837348209,36,1429,9638,300
3837348209,37,1409,9638,300
3837348209,38,1389,9638,300
3837348209,39,1369,9638,300
3837348209,40,1349,9638,300
3837348209,41,1329,9638,300
3837348209,42,1309,9638,300
3837348209,43,1289,9638,300
3837348209,44,1269,9638,300
3837348209,45,1249,9638,300
3837348209,46,1229,9638,300
3837348209,47,1209,9638,300
3837348209,48,1189,9638,300
3837348209,49,1189,9658,300
3837348209,50,1189,9678,300
3837348209,51,1189,9698,300
3837348209,52,1189,9718,300
3837348209,53,1189,9738,300
3837348209,54,1189,9758,300
3837348209,55,1189,9778,300
